ccdm, eric-ingressgw-udr-traffic, istio-proxy
ccdm, eric-udr-kvdb-ag-locator, eric-udr-kvdb-ag-locator
ccdm, eric-udr-kvdb-ag-server, eric-udr-kvdb-ag-server
ccdm, eric-udr-nudrfe, eric-udr-nudrfe
cces, eric-apigm-api-proxy, eric-apigm-api-proxy
cces, eric-data-distributed-coordinator-ed, dced
cces, eric-data-wide-column-database-cd-datacenter1-rack1, cassandra
cces, eric-ingressgw-nef-nbi-trust-traffic, istio-proxy
cces, eric-nef-afsessionwithqos, istio-proxy
cces, eric-slt-dsl, dsl
cces, eric-stm-diameter, diameter
cces, eric-stm-diameter-proxy-grpc, diameterproxygrpc
ccpc, eric-ccpc-data-access, eric-ccpc-data-access
ccpc, eric-ingressgw-pcf-traffic, istio-proxy
ccpc, eric-pcf-dms-locator, eric-pcf-dms-locator
ccpc, eric-pcf-egress-proxy, eric-pcf-egress-proxy
ccpc, eric-pcf-egress-proxy-bsf, eric-pcf-egress-proxy-bsf
ccpc, eric-pcf-license-handler, eric-pcf-license-handler
ccpc, eric-pcf-rx-policy-control, eric-pcf-rx-policy-control
ccpc, eric-pcf-session-management-policy-control, eric-pcf-session-management-policy-control
ccpc, eric-pcrf-ipcan-session-management, eric-pcrf-ipcan-session-management
ccpc, eric-stm-diameter, diameter
ccrc, eric-ingressgw-nrf-traffic, istio-proxy
ccrc, eric-ingressgw-nssf-traffic, istio-proxy
ccrc, eric-nrf-discovery, eric-nrf-discovery
ccrc, eric-nrf-kvdb-ag-locator, eric-nrf-kvdb-ag-locator
ccrc, eric-nrf-kvdb-ag-server, eric-nrf-kvdb-ag-server
ccrc, eric-nrf-management, eric-nrf-management
ccrc, eric-nssf-kvdb-ag-locator, eric-nssf-kvdb-ag-locator
ccrc, eric-nssf-kvdb-ag-server, eric-nssf-kvdb-ag-server
ccrc, eric-nssf-nssai-availability, eric-nssf-nssai-availability
ccrc, eric-nssf-slice-selection-control, eric-nssf-slice-selection-control
ccsm, eric-ausf-engine, eric-ausf-engine
ccsm, eric-eir-eireic, eric-eir-eireic
ccsm, eric-eir-socshipper, eric-eir-socshipper
ccsm, eric-hssepc-capacity, eric-hssepc-capacity
ccsm, eric-hssepc-s6aauthentication, eric-hssepc-s6aauthentication
ccsm, eric-hssepc-s6adiameter, eric-hssepc-s6adiameter
ccsm, eric-hssepc-s6anotify, eric-hssepc-s6anotify
ccsm, eric-hssepc-s6aupdatelocation, eric-hssepc-s6aupdatelocation
ccsm, eric-ingressgw-ausf-traffic, istio-proxy
ccsm, eric-ingressgw-udm-traffic, istio-proxy
ccsm, eric-stm-diameter, diameter
ccsm, eric-udm-sdmamdata, eric-udm-sdmamdata
ccsm, eric-udm-sdmnssai, eric-udm-sdmnssai
ccsm, eric-udm-sdmsmdata, eric-udm-sdmsmdata
ccsm, eric-udm-sdmsmfselect, eric-udm-sdmsmfselect
ccsm, eric-udm-sdmsubscriptions, eric-udm-sdmsubscriptions
ccsm, eric-udm-ueauth, eric-udm-ueauth
ccsm, eric-udm-uecmamfget, eric-udm-uecmamfget
ccsm, eric-udm-uecmreg, eric-udm-uecmreg
ccsm, eric-udm-uecmsmfderegistration, eric-udm-uecmsmfderegistration
ccsm, eric-udm-uecmsmfregistration, eric-udm-uecmsmfregistration
pcc, eric-data-object-storage-mn, eric-data-object-storage-mn
pcc, eric-pc-kvdb-rd-server, eric-pc-kvdb-rd-server
pcc, eric-pc-mm-controller, eric-pc-mm-controller
pcc, eric-pc-mm-forwarder, eric-pc-mm-forwarder
pcc, eric-pc-mm-mobility, eric-pc-mm-mobility
pcc, eric-pc-mm-sctp, eric-pc-mm-sctp
pcc, eric-pc-sm-controller, controller
pcc, eric-pc-sm-diameter, diameter
pcc, eric-pc-sm-http-client, http-client
pcc, eric-pc-sm-ip-allocator, ipallocator
pcc, eric-pc-sm-nsmf-forwarder, nsmfforwarder
pcc, eric-pc-sm-sgw-session, sgw
pcc, eric-pc-sm-smf-pgw-session, smf
pcc, eric-pc-sm-udp-forwarder, udpforwarder
pcc, eric-pc-vpn-gateway-forwarder, eric-pc-vpn-gateway-forwarder
pcg, eric-data-object-storage-mn, eric-data-object-storage-mn
pcg, eric-pc-kvdb-rd-server, eric-pc-kvdb-rd-server
pcg, eric-pc-routing-engine, eric-pc-routing-engine
pcg, eric-pc-up-data-plane, eric-pc-up-data-plane
pcg, eric-pc-up-pfcp-endpoint, eric-pc-up-pfcp-endpoint
sc, eric-bsf-worker, eric-bsf-worker
sc, eric-data-wide-column-database-cd-datacenter1-rack1, cassandra
sc, eric-scp-worker, eric-scp-worker
sc, eric-stm-diameter, diameter
